7212	15	14	1
7213	15	14	1
7214	15	14	1
7215	17	16	1
7216	17	16	1
7217	17	16	1
7218	17	16	1
7219	18	18	0
7220	18	18	0
7221	18	18	0
7222	18	18	0
7223	18	18	0
7224	20	20	0
7225	22	22	0
7226	24	24	0
7227	26	25	1
7228	30	29	1
7229	30	29	1
7230	28	27	1
7231	22	22	0
7232	17	16	1
7233	13	12	1
7234	7	7	0
7235	4	3	1
7236	2	1	1
7237	2	1	1
7238	4	3	1
7239	7	7	0
7240	13	12	1
7241	17	16	1
7242	20	20	0
7243	22	22	0
7244	22	22	0
7245	22	22	0
7246	22	22	0
7247	22	22	0
7248	22	22	0
7249	24	24	0
7250	26	25	1
7251	28	27	1
7252	30	29	1
7253	30	29	1
7254	30	29	1
7255	30	29	1
7256	30	29	1
7257	28	27	1
7258	28	27	1
7259	28	27	1
7260	26	25	1
7261	26	25	1
7262	24	24	0
7263	22	22	0
7264	18	18	0
7265	17	16	1
7266	15	14	1
7267	13	12	1
7268	13	12	1
7269	9	9	0
7270	9	9	0
7271	9	9	0
7272	11	11	0
7273	11	11	0
7274	11	11	0
7275	11	11	0
7276	11	11	0
7277	11	11	0
7278	11	11	0
7279	11	11	0
7280	11	11	0
7281	11	11	0
7282	11	11	0
7283	13	12	1
7284	13	12	1
7285	13	12	1
7286	13	12	1
7287	13	12	1
7288	18	18	0
7289	22	22	0
7290	26	25	1
7291	28	27	1
7292	30	29	1
7293	30	29	1
7294	30	29	1
7295	26	25	1
7296	22	22	0
7297	20	20	0
7298	20	20	0
7299	22	22	0
7300	26	25	1
7301	30	29	1
7302	33	33	0
7303	37	36	1
7304	39	38	1
7305	41	40	1
7306	41	40	1
7307	41	40	1
7308	39	38	1
7309	37	36	1
7310	37	36	1
7311	37	36	1
7312	37	36	1
7313	37	36	1
7314	37	36	1
7315	35	35	0
7316	33	33	0
7317	26	25	1
7318	20	20	0
7319	15	14	1
7320	11	11	0
7321	9	9	0
7322	11	11	0
7323	15	14	1
7324	18	18	0
7325	22	22	0
7326	28	27	1
7327	31	31	0
7328	33	33	0
7329	37	36	1
7330	41	40	1
7331	43	42	1
7332	44	44	0
7333	44	44	0
7334	43	42	1
7335	41	40	1
7336	41	40	1
7337	39	38	1
7338	37	36	1
7339	37	36	1
7340	37	36	1
7341	39	38	1
7342	39	38	1
7343	39	38	1
7344	39	38	1
7345	41	40	1
7346	44	44	0
7347	44	44	0
7348	43	42	1
7349	41	40	1
7350	37	36	1
7351	33	33	0
7352	30	29	1
7353	22	22	0
7354	18	18	0
7355	15	14	1
7356	11	11	0
7357	9	9	0
7358	7	7	0
7359	7	7	0
7360	46	46	0
7361	44	44	0
7362	43	42	1
7363	44	44	0
7364	52	51	1
7365	67	66	1
7366	81	81	0
7367	100	99	1
7368	116	116	0
7369	129	129	0
7370	140	140	0
7371	152	151	1
7372	163	162	1
7373	168	168	0
7374	164	164	0
7375	152	151	1
7376	133	133	0
7377	109	109	0
7378	85	85	0
7379	63	62	1
7380	48	48	0
7381	43	42	1
7382	43	42	1
7383	43	42	1
7384	43	42	1
7385	43	42	1
7386	46	46	0
7387	48	48	0
7388	50	49	1
7389	48	48	0
7390	46	46	0
7391	44	44	0
7392	44	44	0
7393	44	44	0
7394	46	46	0
7395	48	48	0
7396	52	51	1
7397	50	49	1
7398	48	48	0
7399	46	46	0
7400	43	42	1
7401	50	49	1
7402	61	60	1
7403	81	81	0
7404	98	97	1
7405	111	110	1
7406	111	110	1
7407	100	99	1
7408	83	83	0
7409	68	68	0
7410	63	62	1
7411	63	62	1
7412	67	66	1
7413	68	68	0
7414	63	62	1
7415	54	53	1
7416	44	44	0
7417	39	38	1
7418	33	33	0
7419	28	27	1
7420	26	25	1
7421	20	20	0
7422	20	20	0
7423	20	20	0
7424	24	24	0
7425	30	29	1
7426	35	35	0
7427	41	40	1
7428	43	42	1
7429	43	42	1
7430	43	42	1
7431	41	40	1
7432	39	38	1
7433	39	38	1
7434	37	36	1
7435	37	36	1
7436	37	36	1
7437	37	36	1
7438	37	36	1
7439	37	36	1
7440	37	36	1
7441	39	38	1
7442	39	38	1
7443	37	36	1
7444	37	36	1
7445	37	36	1
7446	33	33	0
7447	33	33	0
7448	33	33	0
7449	30	29	1
7450	28	27	1
7451	26	25	1
7452	20	20	0
7453	18	18	0
7454	15	14	1
7455	13	12	1
7456	11	11	0
7457	13	12	1
7458	13	12	1
7459	13	12	1
7460	15	14	1
7461	15	14	1
7462	15	14	1
7463	15	14	1
7464	17	16	1
7465	17	16	1
7466	17	16	1
7467	15	14	1
7468	13	12	1
7469	11	11	0
7470	11	11	0
7471	9	9	0
7472	9	9	0
7473	9	9	0
7474	9	9	0
7475	13	12	1
7476	13	12	1
7477	13	12	1
7478	13	12	1
7479	13	12	1
7480	13	12	1
7481	13	12	1
7482	13	12	1
7483	13	12	1
7484	11	11	0
7485	11	11	0
7486	11	11	0
7487	11	11	0
7488	11	11	0
7489	11	11	0
7490	9	9	0
7491	9	9	0
7492	11	11	0
7493	13	12	1
7494	13	12	1
7495	13	12	1
7496	11	11	0
7497	11	11	0
7498	11	11	0
7499	11	11	0
7500	11	11	0
7501	11	11	0
7502	11	11	0
7503	13	12	1
7504	15	14	1
7505	17	16	1
7506	17	16	1
7507	17	16	1
7508	18	18	0
7509	18	18	0
7510	20	20	0
7511	20	20	0
7512	20	20	0
7513	20	20	0
7514	20	20	0
7515	22	22	0
7516	22	22	0
7517	24	24	0
7518	24	24	0
7519	24	24	0
7520	24	24	0
7521	24	24	0
7522	22	22	0
7523	22	22	0
7524	20	20	0
7525	18	18	0
7526	15	14	1
7527	15	14	1
7528	13	12	1
7529	13	12	1
7530	13	12	1
7531	13	12	1
7532	17	16	1
7533	17	16	1
7534	17	16	1
7535	15	14	1
7536	15	14	1
7537	17	16	1
7538	18	18	0
7539	18	18	0
7540	20	20	0
7541	22	22	0
7542	22	22	0
7543	22	22	0
7544	22	22	0
7545	22	22	0
7546	24	24	0
7547	26	25	1
7548	30	29	1
7549	33	33	0
7550	31	31	0
7551	26	25	1
7552	20	20	0
7553	17	16	1
7554	9	9	0
7555	6	5	1
7556	4	3	1
7557	4	3	1
7558	6	5	1
7559	9	9	0
7560	13	12	1
7561	17	16	1
7562	18	18	0
7563	18	18	0
7564	18	18	0
7565	18	18	0
7566	18	18	0
7567	18	18	0
7568	18	18	0
7569	20	20	0
7570	20	20	0
7571	22	22	0
7572	24	24	0
7573	26	25	1
7574	26	25	1
7575	28	27	1
7576	28	27	1
7577	26	25	1
7578	26	25	1
7579	24	24	0
7580	22	22	0
7581	22	22	0
7582	20	20	0
7583	20	20	0
7584	20	20	0
7585	20	20	0
7586	18	18	0
7587	18	18	0
7588	18	18	0
7589	17	16	1
7590	15	14	1
7591	15	14	1
7592	15	14	1
7593	15	14	1
7594	13	12	1
7595	9	9	0
7596	7	7	0
7597	6	5	1
7598	6	5	1
7599	6	5	1
7600	7	7	0
7601	9	9	0
7602	11	11	0
7603	13	12	1
7604	13	12	1
7605	13	12	1
7606	13	12	1
7607	13	12	1
7608	15	14	1
7609	17	16	1
7610	18	18	0
7611	20	20	0
7612	24	24	0
7613	26	25	1
7614	28	27	1
7615	26	25	1
7616	24	24	0
7617	22	22	0
7618	20	20	0
7619	22	22	0
7620	22	22	0
7621	24	24	0
7622	26	25	1
7623	30	29	1
7624	35	35	0
7625	39	38	1
7626	39	38	1
7627	39	38	1
7628	37	36	1
7629	37	36	1
7630	37	36	1
7631	37	36	1
7632	37	36	1
7633	37	36	1
7634	37	36	1
7635	33	33	0
7636	31	31	0
7637	28	27	1
7638	22	22	0
7639	18	18	0
7640	15	14	1
7641	13	12	1
7642	15	14	1
7643	15	14	1
7644	17	16	1
7645	20	20	0
7646	28	27	1
7647	33	33	0
7648	35	35	0
7649	39	38	1
7650	39	38	1
7651	41	40	1
7652	41	40	1
7653	41	40	1
7654	39	38	1
7655	39	38	1
7656	39	38	1
7657	39	38	1
7658	39	38	1
7659	41	40	1
7660	41	40	1
7661	41	40	1
7662	41	40	1
7663	41	40	1
7664	41	40	1
7665	44	44	0
7666	44	44	0
7667	44	44	0
7668	41	40	1
7669	39	38	1
7670	33	33	0
7671	30	29	1
7672	26	25	1
7673	22	22	0
7674	18	18	0
7675	15	14	1
7676	13	12	1
7677	11	11	0
7678	9	9	0
7679	9	9	0
7680	98	97	1
7681	98	97	1
7682	98	97	1
7683	105	105	0
7684	116	116	0
7685	131	131	0
7686	150	149	1
7687	166	166	0
7688	181	181	0
7689	190	190	0
7690	200	199	1
7691	205	205	0
7692	209	208	1
7693	205	205	0
7694	188	188	0
7695	164	164	0
7696	139	138	1
7697	107	107	0
7698	79	79	0
7699	55	55	0
7700	44	44	0
7701	39	38	1
7702	41	40	1
7703	39	38	1
7704	41	40	1
7705	39	38	1
7706	44	44	0
7707	46	46	0
7708	48	48	0
7709	50	49	1
7710	48	48	0
7711	46	46	0
7712	46	46	0
7713	46	46	0
7714	46	46	0
7715	48	48	0
7716	52	51	1
7717	54	53	1
7718	54	53	1
7719	54	53	1
7720	48	48	0
7721	50	49	1
7722	59	59	0
7723	79	79	0
7724	96	96	0
7725	109	109	0
7726	107	107	0
7727	96	96	0
7728	78	77	1
7729	67	66	1
7730	67	66	1
7731	74	73	1
7732	85	85	0
7733	91	90	1
7734	89	88	1
7735	78	77	1
7736	65	64	1
7737	54	53	1
7738	46	46	0
7739	39	38	1
7740	37	36	1
7741	33	33	0
7742	30	29	1
7743	28	27	1
7744	26	25	1
7745	30	29	1
7746	33	33	0
7747	37	36	1
7748	41	40	1
7749	41	40	1
7750	41	40	1
7751	41	40	1
7752	39	38	1
7753	39	38	1
7754	39	38	1
7755	39	38	1
7756	39	38	1
7757	39	38	1
7758	39	38	1
7759	37	36	1
7760	37	36	1
7761	37	36	1
7762	37	36	1
7763	37	36	1
7764	37	36	1
7765	39	38	1
7766	37	36	1
7767	37	36	1
7768	35	35	0
7769	31	31	0
7770	26	25	1
7771	24	24	0
7772	20	20	0
7773	17	16	1
7774	17	16	1
7775	13	12	1
7776	11	11	0
7777	11	11	0
7778	13	12	1
7779	13	12	1
7780	15	14	1
7781	15	14	1
7782	15	14	1
7783	15	14	1
7784	13	12	1
7785	13	12	1
7786	13	12	1
7787	15	14	1
7788	11	11	0
7789	11	11	0
7790	9	9	0
7791	9	9	0
7792	7	7	0
7793	7	7	0
7794	9	9	0
7795	13	12	1
7796	13	12	1
7797	13	12	1
7798	13	12	1
7799	13	12	1
7800	13	12	1
7801	13	12	1
7802	13	12	1
7803	13	12	1
7804	11	11	0
7805	11	11	0
7806	9	9	0
7807	9	9	0
7808	9	9	0
7809	9	9	0
7810	9	9	0
7811	11	11	0
7812	11	11	0
7813	13	12	1
7814	13	12	1
7815	13	12	1
7816	11	11	0
7817	11	11	0
7818	13	12	1
7819	11	11	0
7820	11	11	0
7821	11	11	0
7822	11	11	0
7823	13	12	1
7824	15	14	1
7825	17	16	1
7826	18	18	0
7827	18	18	0
7828	20	20	0
7829	20	20	0
7830	20	20	0
7831	20	20	0
7832	20	20	0
7833	20	20	0
7834	20	20	0
7835	22	22	0
7836	22	22	0
7837	22	22	0
7838	24	24	0
7839	24	24	0
7840	24	24	0
7841	24	24	0
7842	24	24	0
7843	22	22	0
7844	20	20	0
7845	18	18	0
7846	17	16	1
7847	15	14	1
7848	15	14	1
7849	13	12	1
7850	13	12	1
7851	15	14	1
7852	18	18	0
7853	18	18	0
7854	17	16	1
7855	15	14	1
7856	15	14	1
7857	17	16	1
7858	17	16	1
7859	18	18	0
7860	20	20	0
7861	22	22	0
7862	22	22	0
7863	22	22	0
7864	22	22	0
7865	22	22	0
7866	24	24	0
7867	26	25	1
7868	30	29	1
7869	33	33	0
7870	31	31	0
7871	26	25	1
7872	20	20	0
7873	17	16	1
7874	13	12	1
7875	9	9	0
7876	4	3	1
7877	4	3	1
7878	6	5	1
7879	11	11	0
7880	13	12	1
7881	17	16	1
7882	18	18	0
7883	18	18	0
7884	18	18	0
7885	18	18	0
7886	18	18	0
7887	18	18	0
7888	18	18	0
7889	18	18	0
7890	18	18	0
7891	20	20	0
7892	22	22	0
7893	22	22	0
7894	22	22	0
7895	24	24	0
7896	24	24	0
7897	26	25	1
7898	26	25	1
7899	24	24	0
7900	22	22	0
7901	22	22	0
7902	20	20	0
7903	22	22	0
7904	20	20	0
7905	22	22	0
7906	22	22	0
7907	22	22	0
7908	22	22	0
7909	20	20	0
7910	18	18	0
7911	18	18	0
7912	17	16	1
7913	17	16	1
7914	13	12	1
7915	9	9	0
7916	6	5	1
7917	4	3	1
7918	2	1	1
7919	4	3	1
7920	7	7	0
7921	9	9	0
7922	11	11	0
7923	13	12	1
7924	13	12	1
7925	13	12	1
7926	13	12	1
7927	13	12	1
7928	11	11	0
7929	13	12	1
7930	15	14	1
7931	17	16	1
7932	20	20	0
7933	22	22	0
7934	24	24	0
7935	24	24	0
7936	22	22	0
7937	20	20	0
7938	18	18	0
7939	18	18	0
7940	17	16	1
7941	18	18	0
7942	22	22	0
7943	26	25	1
7944	31	31	0
7945	35	35	0
7946	39	38	1
7947	39	38	1
7948	37	36	1
7949	37	36	1
7950	37	36	1
7951	37	36	1
7952	37	36	1
7953	37	36	1
7954	37	36	1
7955	33	33	0
7956	31	31	0
7957	28	27	1
7958	22	22	0
7959	20	20	0
7960	17	16	1
7961	15	14	1
7962	15	14	1
7963	15	14	1
7964	17	16	1
7965	20	20	0
7966	28	27	1
7967	33	33	0
7968	37	36	1
7969	39	38	1
7970	39	38	1
7971	41	40	1
7972	41	40	1
7973	41	40	1
7974	39	38	1
7975	39	38	1
7976	39	38	1
7977	39	38	1
7978	43	42	1
7979	44	44	0
7980	44	44	0
7981	44	44	0
7982	44	44	0
7983	44	44	0
7984	44	44	0
7985	44	44	0
7986	44	44	0
7987	43	42	1
7988	41	40	1
7989	39	38	1
7990	33	33	0
7991	30	29	1
7992	26	25	1
7993	22	22	0
7994	18	18	0
7995	15	14	1
7996	13	12	1
7997	11	11	0
7998	9	9	0
7999	9	9	0
8000	140	140	0
8001	146	145	1
8002	157	157	0
8003	174	173	1
8004	192	192	0
8005	203	203	0
8006	212	212	0
8007	218	218	0
8008	222	221	1
8009	225	225	0
8010	227	227	0
8011	225	225	0
8012	214	214	0
8013	200	199	1
8014	172	171	1
8015	142	142	0
8016	115	114	1
8017	87	86	1
8018	70	70	0
8019	54	53	1
8020	44	44	0
8021	39	38	1
8022	37	36	1
8023	35	35	0
8024	33	33	0
8025	35	35	0
8026	39	38	1
8027	43	42	1
8028	46	46	0
8029	50	49	1
8030	50	49	1
8031	50	49	1
8032	48	48	0
8033	48	48	0
8034	48	48	0
8035	48	48	0
8036	50	49	1
8037	52	51	1
8038	54	53	1
8039	54	53	1
8040	50	49	1
8041	48	48	0
8042	54	53	1
8043	68	68	0
8044	79	79	0
8045	91	90	1
8046	92	92	0
8047	89	88	1
8048	81	81	0
8049	78	77	1
8050	79	79	0
8051	87	86	1
8052	96	96	0
8053	102	101	1
8054	100	99	1
8055	91	90	1
8056	81	81	0
8057	76	75	1
8058	70	70	0
8059	63	62	1
8060	55	55	0
8061	50	49	1
8062	43	42	1
8063	39	38	1
8064	35	35	0
8065	33	33	0
8066	35	35	0
8067	35	35	0
8068	37	36	1
8069	39	38	1
8070	39	38	1
8071	39	38	1
8072	41	40	1
8073	41	40	1
8074	43	42	1
8075	43	42	1
8076	43	42	1
8077	41	40	1
8078	41	40	1
8079	39	38	1
8080	39	38	1
8081	37	36	1
8082	37	36	1
8083	37	36	1
8084	39	38	1
8085	39	38	1
8086	39	38	1
8087	39	38	1
8088	37	36	1
8089	33	33	0
8090	30	29	1
8091	24	24	0
8092	20	20	0
8093	15	14	1
8094	13	12	1
8095	11	11	0
8096	11	11	0
8097	11	11	0
8098	13	12	1
8099	13	12	1
8100	13	12	1
8101	13	12	1
8102	13	12	1
8103	13	12	1
8104	13	12	1
8105	13	12	1
8106	13	12	1
8107	13	12	1
8108	11	11	0
8109	11	11	0
8110	9	9	0
8111	9	9	0
8112	9	9	0
8113	9	9	0
8114	9	9	0
8115	11	11	0
8116	11	11	0
8117	13	12	1
8118	13	12	1
8119	13	12	1
8120	13	12	1
8121	13	12	1
8122	13	12	1
8123	13	12	1
8124	11	11	0
8125	11	11	0
8126	11	11	0
8127	11	11	0
8128	11	11	0
8129	11	11	0
8130	11	11	0
8131	13	12	1
8132	13	12	1
8133	13	12	1
8134	13	12	1
8135	13	12	1
8136	13	12	1
8137	13	12	1
8138	13	12	1
8139	11	11	0
8140	11	11	0
8141	11	11	0
8142	11	11	0
8143	13	12	1
8144	15	14	1
8145	17	16	1
8146	18	18	0
8147	18	18	0
8148	18	18	0
8149	18	18	0
8150	18	18	0
8151	20	20	0
8152	20	20	0
8153	20	20	0
8154	20	20	0
8155	20	20	0
8156	20	20	0
8157	20	20	0
8158	22	22	0
8159	22	22	0
8160	22	22	0
8161	22	22	0
8162	22	22	0
8163	20	20	0
8164	20	20	0
8165	18	18	0
8166	18	18	0
8167	17	16	1
8168	17	16	1
8169	17	16	1
8170	17	16	1
8171	17	16	1
8172	18	18	0
8173	18	18	0
8174	17	16	1
8175	15	14	1
8176	15	14	1
8177	15	14	1
8178	15	14	1
8179	17	16	1
8180	18	18	0
8181	20	20	0
8182	20	20	0
8183	20	20	0
8184	20	20	0
8185	20	20	0
8186	22	22	0
8187	26	25	1
8188	30	29	1
8189	31	31	0
8190	30	29	1
8191	26	25	1
8192	20	20	0
8193	17	16	1
8194	13	12	1
8195	9	9	0
8196	6	5	1
8197	6	5	1
8198	7	7	0
8199	11	11	0
8200	15	14	1
8201	17	16	1
8202	18	18	0
8203	20	20	0
8204	20	20	0
8205	20	20	0
8206	18	18	0
8207	18	18	0
8208	18	18	0
8209	18	18	0
8210	20	20	0
8211	20	20	0
8212	22	22	0
8213	22	22	0
8214	22	22	0
8215	24	24	0
8216	24	24	0
8217	26	25	1
8218	26	25	1
8219	26	25	1
8220	24	24	0
8221	24	24	0
8222	24	24	0
8223	24	24	0
8224	22	22	0
8225	22	22	0
8226	22	22	0
8227	22	22	0
8228	22	22	0
8229	18	18	0
8230	17	16	1
8231	17	16	1
8232	17	16	1
8233	17	16	1
8234	13	12	1
8235	11	11	0
8236	7	7	0
8237	6	5	1
8238	4	3	1
8239	6	5	1
8240	7	7	0
8241	9	9	0
8242	11	11	0
8243	13	12	1
8244	13	12	1
8245	13	12	1
8246	11	11	0
8247	11	11	0
8248	11	11	0
8249	13	12	1
8250	15	14	1
8251	17	16	1
8252	18	18	0
8253	20	20	0
8254	20	20	0
8255	18	18	0
8256	17	16	1
8257	17	16	1
8258	15	14	1
8259	15	14	1
8260	15	14	1
8261	17	16	1
8262	20	20	0
8263	26	25	1
8264	31	31	0
8265	35	35	0
8266	37	36	1
8267	39	38	1
8268	39	38	1
8269	39	38	1
8270	39	38	1
8271	39	38	1
8272	39	38	1
8273	39	38	1
8274	37	36	1
8275	35	35	0
8276	31	31	0
8277	28	27	1
8278	22	22	0
8279	18	18	0
8280	15	14	1
8281	13	12	1
8282	13	12	1
8283	13	12	1
8284	15	14	1
8285	18	18	0
8286	26	25	1
8287	33	33	0
8288	37	36	1
8289	39	38	1
8290	39	38	1
8291	41	40	1
8292	43	42	1
8293	43	42	1
8294	41	40	1
8295	41	40	1
8296	41	40	1
8297	41	40	1
8298	43	42	1
8299	44	44	0
8300	46	46	0
8301	46	46	0
8302	46	46	0
8303	44	44	0
8304	44	44	0
8305	44	44	0
8306	43	42	1
8307	41	40	1
8308	39	38	1
8309	37	36	1
8310	33	33	0
8311	30	29	1
8312	26	25	1
8313	22	22	0
8314	18	18	0
8315	15	14	1
8316	13	12	1
8317	11	11	0
8318	9	9	0
8319	9	9	0
8320	126	125	1
8321	139	138	1
8322	163	162	1
8323	196	195	1
8324	225	225	0
8325	240	240	0
8326	248	247	1
8327	248	247	1
8328	240	240	0
8329	233	232	1
8330	222	221	1
8331	207	206	1
8332	185	184	1
8333	163	162	1
8334	133	133	0
8335	105	105	0
8336	83	83	0
8337	65	64	1
8338	55	55	0
8339	48	48	0
8340	46	46	0
8341	43	42	1
8342	37	36	1
8343	33	33	0
8344	31	31	0
8345	31	31	0
8346	35	35	0
8347	39	38	1
8348	44	44	0
8349	46	46	0
8350	50	49	1
8351	50	49	1
8352	50	49	1
8353	50	49	1
8354	48	48	0
8355	46	46	0
8356	44	44	0
8357	48	48	0
8358	55	55	0
8359	57	57	0
8360	54	53	1
8361	48	48	0
8362	48	48	0
8363	55	55	0
8364	65	64	1
8365	72	72	0
8366	76	75	1
8367	76	75	1
8368	76	75	1
8369	78	77	1
8370	81	81	0
8371	91	90	1
8372	96	96	0
8373	100	99	1
8374	98	97	1
8375	91	90	1
8376	85	85	0
8377	85	85	0
8378	81	81	0
8379	76	75	1
8380	68	68	0
8381	59	59	0
8382	52	51	1
8383	44	44	0
8384	41	40	1
8385	37	36	1
8386	35	35	0
8387	33	33	0
8388	33	33	0
8389	33	33	0
8390	35	35	0
8391	37	36	1
8392	39	38	1
8393	41	40	1
8394	43	42	1
8395	44	44	0
8396	44	44	0
8397	44	44	0
8398	44	44	0
8399	43	42	1
8400	43	42	1
8401	39	38	1
8402	39	38	1
8403	39	38	1
8404	41	40	1
8405	41	40	1
8406	41	40	1
8407	41	40	1
8408	37	36	1
8409	33	33	0
8410	28	27	1
8411	22	22	0
8412	17	16	1
8413	13	12	1
8414	11	11	0
8415	11	11	0
8416	13	12	1
8417	13	12	1
8418	11	11	0
8419	11	11	0
8420	11	11	0
8421	11	11	0
8422	11	11	0
8423	11	11	0
8424	11	11	0
8425	11	11	0
8426	11	11	0
8427	11	11	0
8428	11	11	0
8429	11	11	0
8430	11	11	0
8431	11	11	0
8432	9	9	0
8433	9	9	0
8434	9	9	0
8435	11	11	0
8436	11	11	0
8437	13	12	1
8438	13	12	1
8439	13	12	1
8440	13	12	1
8441	13	12	1
8442	13	12	1
8443	13	12	1
8444	13	12	1
8445	13	12	1
8446	11	11	0
8447	11	11	0
8448	11	11	0
8449	13	12	1
8450	13	12	1
8451	15	14	1
8452	15	14	1
8453	15	14	1
8454	13	12	1
8455	13	12	1
8456	13	12	1
8457	13	12	1
8458	11	11	0
8459	11	11	0
8460	11	11	0
8461	13	12	1
8462	13	12	1
8463	15	14	1
8464	15	14	1
8465	15	14	1
8466	17	16	1
8467	17	16	1
8468	18	18	0
8469	18	18	0
8470	18	18	0
8471	18	18	0
8472	18	18	0
8473	20	20	0
8474	20	20	0
8475	18	18	0
8476	18	18	0
8477	18	18	0
8478	18	18	0
8479	18	18	0
8480	18	18	0
8481	18	18	0
8482	17	16	1
8483	17	16	1
8484	17	16	1
8485	17	16	1
8486	17	16	1
8487	17	16	1
8488	17	16	1
8489	17	16	1
8490	17	16	1
8491	17	16	1
8492	17	16	1
8493	17	16	1
8494	17	16	1
8495	15	14	1
8496	13	12	1
8497	13	12	1
8498	13	12	1
8499	15	14	1
8500	17	16	1
8501	18	18	0
8502	18	18	0
8503	18	18	0
8504	20	20	0
8505	20	20	0
8506	22	22	0
8507	24	24	0
8508	28	27	1
8509	30	29	1
8510	28	27	1
8511	22	22	0
8512	17	16	1
8513	15	14	1
8514	13	12	1
8515	11	11	0
8516	7	7	0
8517	7	7	0
8518	9	9	0
8519	11	11	0
8520	15	14	1
8521	17	16	1
8522	18	18	0
8523	18	18	0
8524	18	18	0
8525	18	18	0
8526	18	18	0
8527	18	18	0
8528	18	18	0
8529	18	18	0
8530	18	18	0
8531	18	18	0
8532	20	20	0
8533	20	20	0
8534	20	20	0
8535	20	20	0
8536	20	20	0
8537	22	22	0
8538	22	22	0
8539	22	22	0
8540	24	24	0
8541	24	24	0
8542	26	25	1
8543	26	25	1
8544	26	25	1
8545	24	24	0
8546	24	24	0
8547	22	22	0
8548	20	20	0
8549	18	18	0
8550	17	16	1
8551	17	16	1
8552	17	16	1
8553	17	16	1
8554	15	14	1
8555	13	12	1
8556	11	11	0
8557	9	9	0
8558	7	7	0
8559	7	7	0
8560	7	7	0
8561	9	9	0
8562	11	11	0
8563	11	11	0
8564	11	11	0
8565	11	11	0
8566	11	11	0
8567	11	11	0
8568	11	11	0
8569	11	11	0
8570	13	12	1
8571	15	14	1
8572	15	14	1
8573	15	14	1
8574	15	14	1
8575	15	14	1
8576	13	12	1
8577	13	12	1
8578	11	11	0
8579	11	11	0
8580	13	12	1
8581	15	14	1
8582	18	18	0
8583	24	24	0
8584	28	27	1
8585	33	33	0
8586	35	35	0
8587	39	38	1
8588	41	40	1
8589	41	40	1
8590	41	40	1
8591	41	40	1
8592	39	38	1
8593	39	38	1
8594	39	38	1
8595	35	35	0
8596	33	33	0
8597	28	27	1
8598	22	22	0
8599	17	16	1
8600	13	12	1
8601	11	11	0
8602	11	11	0
8603	11	11	0
8604	11	11	0
8605	15	14	1
8606	24	24	0
8607	33	33	0
8608	39	38	1
8609	39	38	1
8610	39	38	1
8611	41	40	1
8612	41	40	1
8613	41	40	1
8614	41	40	1
8615	41	40	1
8616	43	42	1
8617	43	42	1
8618	43	42	1
8619	44	44	0
8620	44	44	0
8621	46	46	0
8622	46	46	0
8623	46	46	0
8624	46	46	0
8625	44	44	0
8626	41	40	1
8627	39	38	1
8628	37	36	1
8629	35	35	0
8630	31	31	0
8631	28	27	1
8632	24	24	0
8633	20	20	0
8634	17	16	1
8635	15	14	1
8636	13	12	1
8637	11	11	0
8638	11	11	0
8639	11	11	0
8640	79	79	0
8641	96	96	0
8642	126	125	1
8643	170	170	0
8644	211	210	1
8645	231	230	1
8646	240	240	0
8647	237	236	1
8648	224	223	1
8649	205	205	0
8650	183	182	1
8651	161	160	1
8652	135	134	1
8653	113	112	1
8654	91	90	1
8655	74	73	1
8656	61	60	1
8657	54	53	1
8658	52	51	1
8659	48	48	0
8660	48	48	0
8661	44	44	0
8662	37	36	1
8663	33	33	0
8664	31	31	0
8665	31	31	0
8666	35	35	0
8667	39	38	1
8668	44	44	0
8669	46	46	0
8670	50	49	1
8671	50	49	1
8672	50	49	1
8673	50	49	1
8674	46	46	0
8675	46	46	0
8676	44	44	0
8677	48	48	0
8678	54	53	1
8679	55	55	0
8680	52	51	1
8681	48	48	0
8682	46	46	0
8683	48	48	0
8684	52	51	1
8685	59	59	0
8686	63	62	1
8687	65	64	1
8688	68	68	0
8689	72	72	0
8690	78	77	1
8691	81	81	0
8692	85	85	0
8693	83	83	0
8694	79	79	0
8695	76	75	1
8696	72	72	0
8697	74	73	1
8698	74	73	1
8699	70	70	0
8700	65	64	1
8701	57	57	0
8702	52	51	1
8703	44	44	0
8704	41	40	1
8705	39	38	1
8706	35	35	0
8707	33	33	0
8708	33	33	0
8709	33	33	0
8710	35	35	0
8711	35	35	0
8712	37	36	1
8713	39	38	1
8714	41	40	1
8715	43	42	1
8716	43	42	1
8717	44	44	0
8718	44	44	0
8719	43	42	1
8720	43	42	1
8721	41	40	1
8722	41	40	1
8723	41	40	1
8724	43	42	1
8725	43	42	1
8726	41	40	1
8727	41	40	1
8728	37	36	1
8729	33	33	0
8730	28	27	1
8731	22	22	0
8732	15	14	1
8733	11	11	0
8734	9	9	0
8735	9	9	0
8736	13	12	1
8737	13	12	1
8738	11	11	0
8739	11	11	0
8740	11	11	0
8741	11	11	0
8742	11	11	0
8743	9	9	0
8744	9	9	0
8745	9	9	0
8746	9	9	0
8747	9	9	0
8748	9	9	0
8749	9	9	0
8750	11	11	0
8751	11	11	0
8752	11	11	0
8753	9	9	0
8754	9	9	0
8755	11	11	0
8756	11	11	0
8757	13	12	1
8758	13	12	1
8759	13	12	1
8760	13	12	1
8761	13	12	1
8762	13	12	1
8763	13	12	1
8764	13	12	1
8765	13	12	1
8766	13	12	1
